77	6411	+	43	14
77	6411	-	45	71
77	6412	+	45	55
77	6412	-	46	24
77	6413	+	46	83
77	6414	+	47	70
77	6415	+	48	90
77	6416	+	49	10
77	6416	-	50	53
77	6416	-	50	95
77	6417	+	50	10
77	6417	-	51	59
77	6418	+	51	78
77	6419	+	52	77
77	6420	+	53	66
77	6420	-	55	92
77	6420	-	55	87
77	6421	+	55	94
77	6421	-	56	73
77	6422	+	56	20
77	6423	+	57	31
77	6424	+	58	11
77	6424	-	59	23
77	6425	+	59	87
77	6425	-	60	71
77	6426	+	61	14
77	6426	-	62	72
77	6426	-	62	63
77	6427	+	62	9
77	6427	-	63	81
77	6428	+	63	75
77	6428	-	64	98
77	6429	+	64	61
77	6430	+	65	71
77	6431	+	66	35
77	6432	+	67	61
77	6433	+	68	53
77	6434	+	71	51
77	6435	+	72	41
77	6436	+	73	58
77	6437	+	74	22
77	6437	-	75	79
77	6438	+	75	70
77	6439	+	76	95
77	6440	+	78	27
77	6441	+	79	51
77	6441	-	80	98
77	6441	-	80	94
77	6442	+	80	71
77	6442	-	82	85
77	6443	+	82	73
77	6444	+	83	89
77	6444	-	84	96
77	6445	+	84	52
77	6445	-	85	12
77	6446	+	85	7
77	6447	+	86	29
77	6447	-	89	95
77	6447	-	89	92
77	6448	+	89	77
77	6449	+	91	41
77	6450	+	92	8
77	6450	-	93	11
77	6451	+	93	4
77	6451	-	94	99
77	6452	+	94	1
77	6452	-	95	35
77	6453	+	95	36
77	6454	+	96	40
77	6455	+	97	95
77	6456	+	98	78
77	6456	-	99	24
77	6456	-	99	39
77	6457	+	99	63
77	6457	-	21	26
77	6457	-	21	7
77	6458	+	21	9
77	6459	+	22	28
77	6460	+	23	81
77	6461	+	24	96
77	6462	+	26	86
77	6463	+	27	2
77	6464	+	70	31
77	6464	-	69	54
77	6465	+	69	88
77	6465	-	54	88
77	6466	+	54	28
77	6467	+	25	77
77	6468	+	44	8
78	6469	-	70	47
78	6470	-	70	75
78	6471	-	70	31
78	6472	-	44	8
78	6473	-	77	52
78	6474	-	77	89
78	6475	-	54	28
78	6475	-	0	98
78	6475	-	0	5
78	6476	+	0	36
78	6476	-	1	32
78	6477	+	1	58
78	6477	-	2	56
78	6477	-	2	49
78	6477	-	2	61
78	6478	+	2	91
78	6478	-	3	58
78	6478	-	3	30
78	6479	+	3	92
78	6479	-	4	73
78	6480	+	4	94
78	6481	+	5	20
78	6482	+	6	64
78	6482	-	42	31
78	6483	+	42	17
78	6484	+	43	64
78	6485	+	45	14
78	6485	-	46	91
78	6486	+	46	77
78	6487	+	47	17
78	6487	-	48	97
78	6488	+	48	32
78	6488	-	49	91
78	6488	-	49	10
78	6489	+	49	93
78	6489	-	50	74
78	6489	-	50	35
78	6489	-	51	87
78	6489	-	51	21
78	6490	+	51	72
78	6490	-	52	85
78	6490	-	52	84
78	6491	+	52	20
78	6492	+	53	83
78	6492	-	55	20
78	6493	+	55	24
78	6493	-	56	60
78	6494	+	56	9
78	6495	+	57	28
78	6495	-	58	84
78	6495	-	60	89
78	6495	-	60	73
78	6496	+	60	12
78	6496	-	61	14
78	6497	+	61	94
78	6497	-	62	39
78	6498	+	62	75
78	6498	-	63	79
78	6498	-	63	75
78	6498	-	63	99
78	6499	+	63	32
78	6500	+	64	28
78	6501	+	65	53
78	6501	-	66	80
78	6502	+	66	0
78	6503	+	67	68
78	6503	-	68	41
78	6504	+	68	79
78	6504	-	71	96
78	6505	+	71	35
78	6505	-	72	41
78	6506	+	72	97
78	6506	-	73	85
78	6507	+	73	16
78	6508	+	74	68
78	6508	-	75	99
78	6509	+	75	82
78	6510	+	76	70
78	6510	-	78	98
78	6511	+	78	53
78	6512	+	79	40
78	6513	+	80	82
78	6514	+	81	16
78	6515	+	82	83
78	6515	-	83	95
78	6516	+	83	15
78	6517	+	84	6
78	6518	+	85	90
78	6518	-	86	29
78	6519	+	86	98
78	6519	-	87	32
78	6520	+	87	94
78	6521	+	89	29
78	6522	+	90	33
78	6523	+	91	73
78	6524	+	92	32
78	6525	+	93	72
78	6525	-	95	36
78	6525	-	95	97
78	6526	+	95	19
78	6527	+	96	77
78	6528	+	97	66
78	6528	-	98	35
78	6529	+	98	42
78	6530	+	99	56
78	6530	-	21	9
78	6531	+	21	68
78	6532	+	22	18
78	6533	+	23	59
78	6534	+	24	6
78	6535	+	26	19
78	6536	+	27	79
78	6536	-	70	25
78	6537	+	70	54
78	6538	+	69	54
78	6539	+	54	66
78	6540	+	25	28
78	6540	-	44	77
78	6541	+	44	77
79	6542	-	70	76
79	6543	-	77	46
79	6544	-	77	96
79	6545	-	54	66
79	6546	-	25	28
79	6546	-	0	36
79	6547	+	0	31
79	6547	-	1	8
79	6548	+	1	42
79	6549	+	2	34
79	6549	-	3	92
79	6550	+	3	14
79	6550	-	4	93
79	6551	+	4	66
79	6551	-	5	20
79	6552	+	5	73
79	6552	-	6	74
79	6553	+	6	25
79	6554	+	42	53
79	6555	+	45	20
79	6555	-	46	97
79	6555	-	46	83
79	6556	+	46	21
79	6556	-	47	48
79	6557	+	47	87
79	6557	-	48	68
79	6557	-	48	80
79	6557	-	48	32
79	6558	+	48	22
79	6559	+	49	97
79	6560	+	50	80
79	6560	-	51	74
79	6561	+	52	94
79	6561	-	53	93
79	6561	-	53	79
79	6561	-	53	78
79	6562	+	53	99
79	6562	-	55	81
79	6563	+	55	68
79	6563	-	56	20
79	6563	-	56	9
79	6564	+	56	28
79	6565	+	57	18
79	6565	-	58	11
79	6566	+	58	60
79	6566	-	59	87
79	6567	+	59	44
79	6568	+	60	38
79	6568	-	61	9
79	6569	+	61	9
79	6569	-	62	97
79	6569	-	62	75
79	6570	+	62	64
79	6570	-	63	96
79	6570	-	63	32
79	6571	+	63	21
79	6572	+	64	49
79	6572	-	65	71
79	6573	+	65	55
79	6573	-	66	35
79	6574	+	66	95
79	6574	-	67	27
79	6575	+	67	84
79	6575	-	68	79
79	6576	+	68	35
79	6576	-	71	35
79	6577	+	71	60
79	6577	-	72	76
79	6578	+	72	37
79	6578	-	73	90
79	6579	+	73	31
79	6580	+	74	45
79	6580	-	75	82
79	6581	+	75	51
79	6581	-	76	95
79	6582	+	76	73
79	6583	+	80	2
79	6583	-	81	16
79	6584	+	81	38
79	6585	+	82	76
79	6585	-	83	15
79	6586	+	83	73
79	6587	+	84	28
79	6588	+	85	41
79	6588	-	86	93
79	6589	+	86	18
79	6590	+	87	1
79	6590	-	89	29
79	6591	+	89	7
79	6592	+	90	81
79	6592	-	91	41
79	6593	+	91	68
79	6593	-	92	8
79	6593	-	92	32
79	6594	+	92	54
79	6594	-	93	27
79	6595	+	93	34
79	6595	-	94	24
79	6596	+	94	21
79	6596	-	95	21
79	6597	+	95	31
79	6597	-	96	40
79	6598	+	96	40
79	6599	+	97	87
79	6600	+	98	49
79	6601	+	99	37
79	6602	+	21	15
79	6602	-	22	18
79	6603	+	22	62
79	6604	+	23	12
79	6605	+	24	13
79	6605	-	26	19
79	6606	+	26	54
79	6607	+	27	44
79	6607	-	70	77
79	6608	+	70	29
79	6608	-	69	44
79	6608	-	69	54
79	6609	+	54	35
79	6610	+	88	70
79	6610	-	25	44
79	6610	-	25	77
79	6611	+	25	77
80	6612	-	0	31
80	6613	-	2	34
80	6614	-	3	14
80	6615	-	4	31
80	6616	-	6	25
80	6617	-	21	15
80	6618	-	22	28
80	6619	-	23	12
80	6620	-	24	13
80	6621	-	26	54
80	6622	-	27	44
80	6623	-	42	17
80	6624	-	43	14
80	6625	-	45	14
80	6626	-	45	20
80	6627	-	47	17
80	6628	-	50	10
80	6629	-	52	20
80	6630	-	56	28
80	6631	-	57	31
80	6632	-	57	28
80	6633	-	57	18
80	6634	-	59	44
80	6635	-	60	12
80	6636	-	60	38
80	6637	-	61	9
80	6638	-	62	9
80	6639	-	64	28
80	6640	-	65	32
80	6641	-	68	35
80	6642	-	72	37
80	6643	-	73	16
80	6644	-	73	31
80	6645	-	79	40
80	6646	-	81	38
80	6647	-	84	28
80	6648	-	85	7
80	6649	-	85	41
80	6650	-	86	18
80	6651	-	89	7
80	6652	-	90	33
80	6653	-	91	31
80	6654	-	92	54
80	6655	-	93	34
80	6656	-	95	19
80	6657	-	95	31
80	6658	-	96	40
80	6659	-	99	37
80	6660	+	0	87
80	6660	-	1	58
80	6660	-	2	27
80	6660	-	2	91
80	6661	+	2	52
80	6661	-	3	73
80	6661	-	3	61
80	6662	+	3	69
80	6662	-	4	94
80	6663	+	4	48
80	6664	+	5	6
80	6664	-	6	67
80	6665	+	6	38
80	6666	+	42	25
80	6666	-	43	60
80	6667	+	43	13
80	6668	+	45	60
80	6668	-	46	66
80	6669	+	46	7
80	6669	-	47	67
80	6669	-	47	79
80	6670	+	47	79
80	6670	-	48	85
80	6670	-	48	90
80	6670	-	49	93
80	6671	+	49	25
80	6671	-	50	80
80	6672	+	50	85
80	6672	-	51	91
80	6672	-	51	79
80	6672	-	51	75
80	6673	+	51	86
80	6673	-	52	72
80	6674	+	52	17
80	6675	+	53	67
80	6676	+	55	53
80	6677	+	56	77
80	6677	-	57	76
80	6677	-	57	59
80	6678	+	57	44
80	6678	-	58	74
80	6679	+	58	32
80	6680	+	59	14
80	6680	-	60	71
80	6681	+	60	85
80	6681	-	61	73
80	6682	+	61	83
80	6682	-	62	92
80	6682	-	62	22
80	6683	+	62	28
80	6684	+	63	72
80	6684	-	64	66
80	6684	-	64	97
80	6685	+	64	60
80	6685	-	65	78
80	6686	+	65	37
80	6686	-	66	73
80	6686	-	66	89
80	6687	+	66	56
80	6688	+	67	12
80	6688	-	68	22
80	6688	-	68	26
80	6689	+	68	36
80	6689	-	71	93
80	6690	+	71	3
80	6690	-	72	91
80	6690	-	72	83
80	6690	-	73	75
80	6691	+	73	71
80	6692	+	74	94
80	6693	+	75	2
80	6694	+	78	47
80	6695	+	79	63
80	6695	-	80	27
80	6696	+	80	54
80	6696	-	81	22
80	6697	+	81	57
80	6697	-	82	93
80	6698	+	82	40
80	6699	+	83	19
80	6700	+	84	95
80	6701	+	85	52
80	6701	-	86	26
80	6702	+	86	65
80	6703	+	87	35
80	6704	+	89	68
80	6705	+	90	7
80	6705	-	91	24
80	6706	+	91	24
80	6707	+	92	11
80	6707	-	93	96
80	6708	+	93	33
80	6709	+	95	2
80	6710	+	96	70
80	6711	+	97	36
80	6712	+	98	20
80	6713	+	99	40
80	6714	+	21	28
80	6715	+	22	12
80	6716	+	23	94
80	6717	+	24	28
80	6718	+	26	80
80	6719	+	27	41
80	6720	+	70	34
80	6721	+	69	32
80	6721	-	88	44
80	6722	+	88	99
80	6722	-	25	77
80	6723	+	77	25
81	6724	-	69	3
81	6725	-	69	32
81	6726	-	70	29
81	6727	-	70	96
81	6728	-	70	34
81	6729	-	44	57
81	6730	-	77	56
81	6731	-	54	35
81	6732	-	54	80
81	6733	-	88	99
81	6734	-	25	42
81	6735	-	25	49
81	6736	+	0	73
81	6736	-	1	78
81	6737	+	1	8
81	6737	-	2	67
81	6737	-	2	86
81	6738	+	2	62
81	6739	+	3	39
81	6739	-	4	48
81	6740	+	4	71
81	6740	-	5	78
81	6740	-	5	79
81	6741	+	5	83
81	6741	-	6	91
81	6742	+	6	63
81	6742	-	42	53
81	6743	+	42	13
81	6743	-	43	13
81	6744	+	45	77
81	6744	-	46	64
81	6744	-	46	7
81	6745	+	46	2
81	6745	-	47	73
81	6745	-	47	82
81	6746	+	47	66
81	6746	-	48	22
81	6747	+	48	1
81	6747	-	49	89
81	6748	+	49	89
81	6748	-	50	66
81	6749	+	50	2
81	6749	-	51	60
81	6750	+	51	5
81	6751	+	52	93
81	6751	-	53	56
81	6752	+	53	36
81	6753	+	55	32
81	6754	+	56	16
81	6754	-	57	96
81	6755	+	57	30
81	6755	-	58	24
81	6755	-	58	78
81	6756	+	58	43
81	6756	-	59	14
81	6757	+	59	53
81	6758	+	60	91
81	6758	-	61	64
81	6759	+	61	24
81	6759	-	62	64
81	6759	-	62	28
81	6760	+	62	18
81	6760	-	63	92
81	6760	-	63	21
81	6761	+	63	9
81	6762	+	64	32
81	6763	+	65	48
81	6764	+	66	61
81	6764	-	67	26
81	6764	-	67	68
81	6765	+	67	82
81	6765	-	68	91
81	6766	+	68	96
81	6767	+	71	38
81	6767	-	72	84
81	6768	+	72	71
81	6768	-	73	91
81	6769	+	73	70
81	6770	+	74	77
81	6770	-	75	92
81	6770	-	75	90
81	6771	+	75	30
81	6772	+	76	9
81	6773	+	78	25
81	6773	-	79	27
81	6774	+	79	27
81	6775	+	81	73
81	6775	-	82	40
81	6776	+	82	41
81	6776	-	83	19
81	6777	+	83	39
81	6778	+	84	38
81	6779	+	85	3
81	6780	+	86	62
81	6781	+	87	90
81	6781	-	90	27
81	6782	+	90	25
81	6783	+	91	29
81	6783	-	93	33
81	6784	+	93	8
81	6784	-	94	97
81	6785	+	94	49
81	6786	+	95	91
81	6787	+	96	10
81	6788	+	97	54
81	6788	-	98	20
81	6789	+	98	80
81	6789	-	99	40
81	6790	+	99	18
81	6791	+	21	62
81	6791	-	22	12
81	6792	+	22	90
81	6793	+	23	8
81	6793	-	24	28
81	6794	+	24	39
81	6795	+	26	34
81	6795	-	27	41
81	6796	+	27	31
81	6797	+	70	77
81	6798	+	69	54
81	6799	+	54	21
81	6800	+	88	44
81	6801	+	44	25
82	6802	-	70	73
82	6803	-	77	45
82	6804	-	77	74
82	6805	-	54	97
82	6806	-	54	21
82	6807	-	25	78
82	6808	-	25	90
82	6808	-	0	24
82	6808	-	0	50
82	6809	+	0	7
82	6809	-	1	48
82	6810	+	1	76
82	6810	-	2	79
82	6810	-	2	46
82	6810	-	2	50
82	6811	+	2	15
82	6811	-	3	59
82	6811	-	3	39
82	6812	+	3	94
82	6812	-	5	6
82	6813	+	5	55
82	6813	-	6	80
82	6813	-	6	64
82	6813	-	6	63
82	6814	+	6	18
82	6814	-	42	91
82	6814	-	42	13
82	6815	+	42	47
82	6816	+	43	31
82	6816	-	45	92
82	6816	-	45	60
82	6817	+	45	7
82	6817	-	46	21
82	6818	+	46	78
82	6818	-	47	96
82	6819	+	47	67
82	6820	+	48	61
82	6820	-	49	81
82	6821	+	49	78
82	6821	-	51	93
82	6821	-	51	24
82	6822	+	52	30
82	6822	-	53	67
82	6822	-	53	36
82	6823	+	53	37
82	6823	-	55	65
82	6823	-	55	32
82	6824	+	55	98
82	6825	+	56	81
82	6825	-	57	87
82	6825	-	57	30
82	6826	+	57	9
82	6826	-	58	75
82	6827	+	58	21
82	6827	-	59	22
82	6828	+	59	66
82	6829	+	60	29
82	6830	+	61	30
82	6830	-	62	18
82	6831	+	62	99
82	6831	-	63	72
82	6832	+	63	3
82	6832	-	64	67
82	6832	-	64	32
82	6833	+	64	8
82	6833	-	65	86
82	6834	+	65	70
82	6834	-	66	86
82	6834	-	67	12
82	6835	+	67	71
82	6835	-	68	36
82	6836	+	68	3
82	6836	-	71	99
82	6836	-	71	72
82	6837	+	71	91
82	6838	+	72	71
82	6839	+	73	28
82	6839	-	74	26
82	6840	+	74	10
82	6840	-	75	30
82	6841	+	75	44
82	6841	-	76	9
82	6842	+	76	38
82	6842	-	78	95
82	6842	-	78	87
82	6843	+	78	45
82	6844	+	79	98
82	6845	+	80	54
82	6845	-	81	23
82	6846	+	81	15
82	6847	+	82	74
82	6847	-	83	39
82	6848	+	83	9
82	6848	-	84	38
82	6849	+	84	97
82	6849	-	85	90
82	6850	+	85	73
82	6851	+	86	71
82	6851	-	87	35
82	6852	+	87	6
82	6853	+	89	19
82	6853	-	90	7
82	6854	+	90	7
82	6854	-	91	29
82	6855	+	91	74
82	6855	-	92	11
82	6856	+	92	41
82	6856	-	93	8
82	6857	+	93	56
82	6858	+	94	24
82	6859	+	95	40
82	6859	-	96	10
82	6860	+	96	10
82	6860	-	97	36
82	6861	+	97	58
82	6862	+	98	13
82	6862	-	99	18
82	6863	+	99	2
82	6863	-	21	28
82	6864	+	21	75
82	6864	-	22	26
82	6865	+	22	25
82	6865	-	23	8
82	6866	+	23	17
82	6866	-	24	39
82	6867	+	24	40
82	6867	-	26	34
82	6868	+	26	69
82	6868	-	27	31
82	6869	+	27	62
82	6870	+	69	36
82	6871	+	54	44
82	6871	-	88	77
82	6872	+	88	32
82	6873	+	25	36
82	6873	-	44	77
82	6874	+	44	77
83	6875	-	69	26
83	6876	-	69	36
83	6877	-	70	65
83	6878	-	44	75
83	6879	-	54	80
83	6880	-	88	32
83	6881	-	25	22
83	6882	-	25	36
83	6882	-	0	87
83	6883	+	0	30
83	6883	-	1	3
83	6883	-	1	76
83	6884	+	1	0
83	6884	-	2	15
83	6885	+	2	12
83	6885	-	3	85
83	6885	-	3	63
83	6886	+	3	60
83	6887	+	4	57
83	6888	+	5	64
83	6888	-	6	18
83	6889	+	6	52
83	6889	-	42	98
83	6890	+	42	4
83	6890	-	43	31
83	6891	+	43	8
83	6891	-	45	7
83	6891	-	46	78
83	6892	+	46	4
83	6893	+	47	95
83	6893	-	48	67
83	6894	+	48	90
83	6894	-	49	84
83	6895	+	49	57
83	6896	+	50	16
83	6896	-	51	78
83	6897	+	51	19
83	6897	-	52	17
83	6898	+	52	20
83	6898	-	53	59
83	6898	-	53	37
83	6899	+	55	39
83	6899	-	56	99
83	6899	-	56	16
83	6899	-	56	81
83	6900	+	56	32
83	6900	-	57	9
83	6901	+	58	75
83	6902	+	59	52
83	6902	-	60	29
83	6903	+	60	39
83	6904	+	61	99
83	6904	-	62	21
83	6905	+	62	44
83	6905	-	63	79
83	6906	+	63	57
83	6907	+	64	72
83	6907	-	65	68
83	6908	+	66	34
83	6908	-	67	76
83	6909	+	67	18
83	6910	+	68	5
83	6911	+	71	23
83	6912	+	72	81
83	6912	-	73	28
83	6912	-	73	85
83	6913	+	73	25
83	6913	-	74	80
83	6913	-	74	10
83	6914	+	74	37
83	6915	+	75	46
83	6916	+	76	71
83	6916	-	78	79
83	6916	-	78	27
83	6917	+	78	96
83	6917	-	79	98
83	6918	+	79	46
83	6918	-	80	98
83	6919	+	80	8
83	6920	+	81	66
83	6920	-	82	41
83	6921	+	82	8
83	6922	+	83	19
83	6922	-	84	97
83	6923	+	84	31
83	6924	+	85	86
83	6925	+	86	65
83	6925	-	87	22
83	6925	-	87	94
83	6925	-	87	97
83	6925	-	87	90
83	6926	+	87	30
83	6927	+	89	65
83	6927	-	90	21
83	6927	-	90	7
83	6928	+	90	20
83	6928	-	91	95
83	6929	+	91	21
83	6930	+	92	55
83	6931	+	93	63
83	6931	-	95	40
83	6932	+	95	62
83	6932	-	96	10
83	6933	+	96	7
83	6934	+	97	39
83	6934	-	98	13
83	6935	+	98	42
83	6936	+	99	88
83	6937	+	21	28
83	6938	+	22	23
83	6939	+	23	90
83	6939	-	24	40
83	6940	+	24	89
83	6941	+	26	25
83	6942	+	27	71
83	6943	+	69	32
83	6944	+	25	54
83	6945	+	44	69
84	6946	-	69	32
84	6947	-	44	62
84	6948	-	88	99
84	6949	-	25	73
84	6950	-	25	26
84	6950	-	0	64
84	6950	-	0	7
84	6950	-	1	99
84	6951	+	1	96
84	6951	-	2	55
84	6951	-	2	80
84	6952	+	2	93
84	6953	+	3	29
84	6954	+	4	53
84	6954	-	5	51
84	6955	+	5	21
84	6956	+	6	16
84	6957	+	42	97
84	6957	-	43	76
84	6957	-	43	8
84	6958	+	43	82
84	6958	-	45	74
84	6959	+	45	34
84	6960	+	46	40
84	6960	-	47	58
84	6960	-	47	57
84	6961	+	47	14
84	6962	+	48	37
84	6963	+	49	27
84	6964	+	50	99
84	6964	-	51	72
84	6965	+	51	29
84	6965	-	52	94
84	6965	-	52	30
84	6966	+	52	73
84	6966	-	53	99
84	6967	+	53	61
84	6967	-	55	74
84	6967	-	55	39
84	6968	+	55	61
84	6968	-	56	76
84	6968	-	56	32
84	6969	+	56	89
84	6970	+	57	2
84	6970	-	58	32
84	6971	+	58	34
84	6972	+	59	69
84	6972	-	60	39
84	6973	+	60	6
84	6973	-	61	66
84	6973	-	61	30
84	6974	+	61	84
84	6974	-	62	65
84	6975	+	62	32
84	6976	+	63	51
84	6976	-	64	8
84	6977	+	64	53
84	6977	-	65	37
84	6977	-	65	86
84	6978	+	65	61
84	6978	-	66	34
84	6978	-	66	81
84	6979	+	66	58
84	6980	+	67	89
84	6981	+	68	11
84	6981	-	71	38
84	6982	+	71	74
84	6982	-	72	89
84	6982	-	72	93
84	6983	+	72	86
84	6983	-	73	83
84	6984	+	73	8
84	6984	-	74	81
84	6984	-	74	37
84	6985	+	74	39
84	6985	-	76	94
84	6985	-	76	82
84	6985	-	76	38
84	6986	+	76	28
84	6986	-	78	99
84	6987	+	78	27
84	6987	-	79	93
84	6988	+	79	31
84	6988	-	80	8
84	6989	+	80	1
84	6989	-	81	15
84	6990	+	81	59
84	6990	-	82	8
84	6991	+	82	19
84	6991	-	83	9
84	6992	+	83	44
84	6993	+	84	47
84	6994	+	86	38
84	6994	-	87	30
84	6995	+	87	69
84	6995	-	89	19
84	6996	+	89	41
84	6997	+	91	36
84	6997	-	92	41
84	6998	+	92	81
84	6999	+	93	18
84	7000	+	94	64
84	7000	-	96	7
84	7001	+	96	43
84	7001	-	97	39
84	7002	+	97	82
84	7003	+	98	13
84	7004	+	99	39
84	7005	+	21	93
84	7006	+	22	98
84	7006	-	23	17
84	7007	+	23	30
84	7008	+	24	66
84	7009	+	26	87
84	7010	+	27	91
84	7011	+	70	76
84	7012	+	54	13
84	7013	+	88	18
84	7014	+	25	63
84	7015	+	77	88
85	7016	-	69	59
85	7017	-	69	87
85	7018	-	70	76
85	7019	-	44	83
85	7020	-	54	13
85	7021	-	88	18
85	7022	-	25	63
85	7022	-	0	92
85	7022	-	0	30
85	7023	+	0	16
85	7023	-	1	94
85	7023	-	1	87
85	7024	+	1	98
85	7024	-	2	75
85	7024	-	2	12
85	7025	+	2	68
85	7026	+	3	21
85	7026	-	4	5
85	7026	-	4	71
85	7027	+	4	59
85	7027	-	5	55
85	7028	+	5	80
85	7028	-	6	16
85	7029	+	6	9
85	7030	+	42	65
85	7030	-	43	50
85	7030	-	43	96
85	7031	+	43	13
85	7032	+	45	8
85	7032	-	46	40
85	7033	+	46	14
85	7033	-	47	14
85	7034	+	47	58
85	7034	-	48	37
85	7035	+	48	46
85	7035	-	49	79
85	7035	-	49	97
85	7036	+	49	37
85	7037	+	50	43
85	7037	-	51	97
85	7037	-	51	19
85	7038	+	51	50
85	7038	-	53	86
85	7038	-	53	97
85	7038	-	53	83
85	7038	-	53	65
85	7039	+	53	96
85	7039	-	55	24
85	7039	-	55	92
85	7040	+	55	90
85	7040	-	56	75
85	7040	-	56	66
85	7041	+	56	26
85	7042	+	57	12
85	7042	-	58	93
85	7042	-	58	95
85	7042	-	58	21
85	7042	-	58	97
85	7043	+	58	14
85	7043	-	59	76
85	7043	-	59	66
85	7044	+	59	9
85	7045	+	60	32
85	7046	+	61	62
85	7046	-	62	32
85	7047	+	62	58
85	7048	+	65	37
85	7048	-	67	84
85	7048	-	68	11
85	7049	+	68	1
85	7049	-	71	91
85	7049	-	72	97
85	7050	+	72	40
85	7050	-	73	94
85	7050	-	73	8
85	7051	+	74	0
85	7052	+	75	38
85	7053	+	76	64
85	7053	-	78	27
85	7054	+	78	28
85	7054	-	79	31
85	7055	+	79	76
85	7056	+	80	70
85	7056	-	81	92
85	7057	+	81	2
85	7058	+	82	38
85	7059	+	83	77
85	7060	+	84	48
85	7060	-	85	89
85	7061	+	85	88
85	7061	-	86	38
85	7062	+	86	47
85	7063	+	87	30
85	7063	-	89	41
85	7064	+	89	7
85	7064	-	90	91
85	7064	-	90	20
85	7065	+	90	30
85	7066	+	91	39
85	7067	+	92	70
85	7067	-	93	18
85	7068	+	93	50
85	7069	+	94	11
85	7070	+	95	4
85	7071	+	96	60
85	7072	+	97	27
85	7073	+	98	91
85	7073	-	99	39
85	7074	+	21	29
85	7075	+	22	31
85	7075	-	23	30
85	7076	+	23	33
85	7077	+	24	68
85	7078	+	26	39
85	7079	+	27	7
85	7080	+	70	17
85	7080	-	69	25
85	7080	-	69	88
85	7081	+	54	51
85	7082	+	88	69
86	7083	-	0	16
86	7084	-	1	8
86	7085	-	3	29
86	7086	-	6	38
86	7087	-	6	9
86	7088	-	21	28
86	7089	-	21	29
86	7090	-	22	31
86	7091	-	23	33
86	7092	-	26	39
86	7093	-	27	7
86	7094	-	43	13
86	7095	-	45	34
86	7096	-	45	8
86	7097	-	46	14
86	7098	-	49	37
86	7099	-	50	16
86	7100	-	51	29
86	7101	-	51	54
86	7102	-	52	20
86	7103	-	57	12
86	7104	-	58	34
86	7105	-	58	14
86	7106	-	59	9
86	7107	-	60	32
86	7108	-	63	9
86	7109	-	65	37
86	7110	-	67	18
86	7111	-	72	40
86	7112	-	74	39
86	7113	-	75	38
86	7114	-	76	28
86	7115	-	78	28
86	7116	-	80	70
86	7117	-	82	19
86	7118	-	82	38
86	7119	-	83	19
86	7120	-	83	77
86	7121	-	84	31
86	7122	-	85	88
86	7123	-	87	30
86	7124	-	89	7
86	7125	-	90	30
86	7126	-	91	36
86	7127	-	91	39
86	7128	-	92	70
86	7129	-	94	11
86	7130	-	98	13
86	7130	-	0	89
86	7130	-	0	97
86	7130	-	0	73
86	7131	+	0	8
86	7131	-	1	96
86	7131	-	1	98
86	7132	+	1	9
86	7132	-	2	99
86	7132	-	2	68
86	7133	+	2	38
86	7133	-	3	71
86	7134	+	3	14
86	7134	-	4	78
86	7135	+	4	18
86	7135	-	5	64
86	7135	-	5	21
86	7136	+	5	20
86	7136	-	6	50
86	7136	-	6	97
86	7137	+	6	89
86	7137	-	42	98
86	7138	+	42	94
86	7138	-	43	89
86	7138	-	43	58
86	7139	+	43	74
86	7140	+	45	31
86	7141	+	46	70
86	7142	+	48	73
86	7142	-	49	78
86	7142	-	49	27
86	7143	+	49	41
86	7143	-	50	93
86	7144	+	50	97
86	7144	-	51	86
86	7145	+	51	26
86	7145	-	52	93
86	7145	-	52	73
86	7146	+	52	76
86	7147	+	53	86
86	7147	-	56	89
86	7148	+	56	70
86	7148	-	57	81
86	7149	+	57	62
86	7149	-	58	71
86	7150	+	58	77
86	7151	+	59	75
86	7152	+	60	43
86	7152	-	61	67
86	7153	+	61	11
86	7153	-	62	99
86	7154	+	62	94
86	7155	+	63	31
86	7155	-	64	86
86	7156	+	64	21
86	7156	-	65	89
86	7157	+	65	7
86	7157	-	66	97
86	7158	+	66	8
86	7159	+	67	21
86	7159	-	68	24
86	7160	+	68	86
86	7161	+	71	33
86	7161	-	72	82
86	7161	-	72	21
86	7161	-	72	81
86	7162	+	72	65
86	7162	-	73	81
86	7163	+	73	81
86	7163	-	74	22
86	7163	-	74	94
86	7164	+	74	90
86	7164	-	75	23
86	7164	-	75	21
86	7165	+	75	64
86	7166	+	76	60
86	7167	+	78	62
86	7168	+	79	68
86	7169	+	80	90
86	7170	+	81	17
86	7171	+	82	68
86	7172	+	83	38
86	7173	+	84	40
86	7173	-	85	86
86	7174	+	85	35
86	7175	+	86	67
86	7176	+	87	35
86	7177	+	89	13
86	7177	-	90	22
86	7178	+	90	97
86	7179	+	91	8
86	7179	-	93	21
86	7180	+	93	34
86	7180	-	94	21
86	7180	-	94	24
86	7181	+	94	89
86	7182	+	95	16
86	7183	+	96	83
86	7184	+	97	85
86	7185	+	98	7
86	7186	+	99	88
86	7187	+	21	1
86	7187	-	22	23
86	7188	+	22	19
86	7189	+	23	75
86	7190	+	26	52
86	7191	+	27	14
86	7191	-	70	17
86	7191	-	54	44
86	7191	-	54	25
86	7192	+	54	88
86	7192	-	88	25
86	7193	+	25	69
86	7194	+	44	36
87	7195	-	70	46
87	7196	-	70	56
87	7197	-	44	36
87	7198	-	77	58
87	7199	-	88	99
